,ssThresh,cWnd,segmentsAcked,segmentSize,bytesInFlight,caState,caEvent,loss
19999,10893,49313,2,340,53720,0,2,0
20000,10893,49313,2,340,53720,0,2,0
20001,10893,49313,2,340,53720,0,2,0
20002,10893,49313,2,340,53720,0,2,0
20003,10893,49313,2,340,53720,0,2,0
20004,10893,49313,2,340,53720,0,2,0
20005,10893,49313,2,340,53720,0,2,0
20006,10893,49313,2,340,53720,0,2,0
20007,10893,49313,2,340,53720,0,2,0
20008,10893,49313,2,340,53720,0,2,0
20009,10893,49313,2,340,53720,0,2,0
20010,10893,49313,2,340,53720,0,2,0
20011,10893,49313,2,340,53720,0,2,0
20012,10893,49313,2,340,53720,0,2,0
20013,10893,49313,2,340,53720,0,2,0
20014,10893,49313,2,340,53720,0,2,0
20015,10893,49313,2,340,53720,0,2,0
20016,10893,49313,2,340,53720,0,2,0
20017,10893,49313,2,340,53720,0,2,0
20018,10893,49313,2,340,53720,0,2,0
20019,10893,49313,2,340,53720,0,2,0
20020,10893,49313,2,340,53720,0,2,0
20021,10893,49313,2,340,53720,0,2,0
20022,10893,49313,2,340,53720,0,2,0
20023,10893,49313,2,340,53720,0,2,0
20024,10893,49313,2,340,53720,0,2,0
20025,10893,49313,2,340,53720,0,2,0
20026,10893,49313,2,340,53720,0,2,0
20027,10893,49313,2,340,53720,0,2,0
20028,10893,49313,2,340,53720,0,2,0
20029,10893,49313,2,340,53720,0,2,0
20030,10893,49313,2,340,53720,0,2,0
20031,10893,49313,2,340,53720,0,2,0
20032,10893,49313,2,340,53720,0,2,0
20033,10893,49313,2,340,53720,0,2,0
20034,10893,49313,2,340,53720,0,2,0
20035,10893,49313,2,340,53720,0,2,0
20036,10893,49313,2,340,53720,0,2,0
20037,10893,49313,2,340,53720,0,2,0
20038,10893,49313,2,340,53720,0,2,0
20039,10893,49313,2,340,53720,0,2,0
20040,10893,49313,2,340,53720,0,2,0
20041,10893,49313,2,340,53720,0,2,0
20042,10893,49313,2,340,53720,0,2,0
20043,10893,49313,2,340,53720,0,2,0
20044,10893,49313,2,340,53720,0,2,0
20045,10893,49313,2,340,53720,0,2,0
20046,10893,49313,2,340,53720,0,2,0
20047,10893,49313,2,340,53720,0,2,0
20048,10893,49313,2,340,53720,0,2,0
20049,10893,49313,2,340,53720,0,2,0
20050,10893,49313,2,340,53720,0,2,0
20051,10893,49313,2,340,53720,0,2,0
20052,10893,49313,2,340,53720,0,2,0
20053,10893,49313,2,340,53720,0,2,0
20054,10893,49313,2,340,53720,0,2,0
20055,10893,49313,2,340,53720,0,2,0
20056,10893,49313,2,340,53720,0,2,0
20057,10893,49313,2,340,53720,0,2,0
20058,10893,49313,2,340,53720,0,2,0
20059,10893,49313,2,340,53720,0,2,0
20060,10893,49313,2,340,53720,0,2,0
20061,10893,49313,2,340,53720,0,2,0
20062,10893,49313,2,340,53720,0,2,0
20063,10893,49313,2,340,53720,0,2,0
20064,10893,49313,2,340,53720,0,2,0
20065,10893,49313,2,340,53720,0,2,0
20066,10893,49313,2,340,53720,0,2,0
20067,10893,49313,2,340,53720,0,2,0
20068,10893,49313,2,340,53720,0,2,0
20069,10893,49313,2,340,53720,0,2,0
20070,10893,49313,2,340,53720,0,2,0
20071,10893,49313,2,340,53720,0,2,0
20072,10893,49313,2,340,53720,0,2,0
20073,10893,49313,2,340,53720,0,2,0
20074,10893,49313,2,340,53720,0,2,0
20075,10893,49313,2,340,53720,0,2,0
20076,10893,49313,2,340,53720,0,2,0
20077,10893,49313,2,340,53720,0,2,0
20078,10893,49313,2,340,53720,0,2,0
20079,10893,49313,2,340,53720,0,2,0
20080,10893,49313,2,340,53720,0,2,0
20081,10893,49313,2,340,53720,0,2,0
20082,10893,49313,2,340,53720,0,2,0
20083,10893,49313,2,340,53720,0,2,0
20084,10893,49313,2,340,53720,0,2,0
20085,10893,49313,2,340,53720,0,2,0
20086,10893,49313,2,340,53720,0,2,0
20087,10893,49313,2,340,53720,0,2,0
20088,10893,49313,2,340,53720,0,2,0
20089,10893,49313,2,340,53720,0,2,0
20090,10893,49313,2,340,53720,0,2,0
20091,10893,49313,2,340,53720,0,2,0
20092,10893,49313,2,340,53720,0,2,0
20093,10893,49313,2,340,53720,0,2,0
20094,10893,49313,2,340,53720,0,2,0
20095,10893,49313,2,340,53720,0,2,0
20096,10893,49313,2,340,53720,0,2,0
20097,10893,49313,2,340,53720,0,2,0
20098,10893,49313,2,340,53720,0,2,0
20099,10893,49313,2,340,53720,0,2,0
20100,10893,49313,2,340,53720,0,2,0
20101,10893,49313,2,340,53720,0,2,0
20102,10893,49313,2,340,53720,0,2,0
20103,10893,49313,2,340,53720,0,2,0
20104,10893,49313,2,340,53720,0,2,0
20105,10893,49313,2,340,53720,0,2,0
20106,10893,49313,2,340,53720,0,2,0
20107,10893,49313,2,340,53720,0,2,0
20108,10893,49313,2,340,53720,0,2,0
20109,10893,49313,2,340,53720,0,2,0
20110,10893,49313,2,340,53720,0,2,0
20111,10893,49313,2,340,53720,0,2,0
20112,10893,49313,2,340,53720,0,2,0
20113,10893,49313,2,340,53720,0,2,0
20114,10893,49313,2,340,53720,0,2,0
20115,10893,49313,2,340,53720,0,2,0
20116,10893,49313,2,340,53720,0,2,0
20117,10893,49313,2,340,53720,0,2,0
20118,10893,49313,2,340,53720,0,2,0
20119,10893,49313,2,340,53720,0,2,0
20120,10893,49313,2,340,53720,0,2,0
20121,10893,49313,2,340,53720,0,2,0
20122,10893,49313,2,340,53720,0,2,0
20123,10893,49313,2,340,53720,0,2,0
20124,10893,49313,2,340,53720,0,2,0
20125,10893,49313,2,340,53720,0,2,0
20126,10893,49313,2,340,53720,0,2,0
20127,10893,49313,2,340,53720,0,2,0
20128,10893,49313,2,340,53720,0,2,0
20129,10893,49313,2,340,53720,0,2,0
20130,10893,49313,2,340,53720,0,2,0
20131,10893,49313,2,340,53720,0,2,0
20132,10893,49313,2,340,53720,0,2,0
20133,10893,49313,2,340,53720,0,2,0
20134,10893,49313,2,340,53720,0,2,0
20135,10893,49313,2,340,53720,0,2,0
20136,10893,49313,2,340,53720,0,2,0
20137,10893,49313,2,340,53720,0,2,0
20138,10893,49313,2,340,53720,0,2,0
20139,10893,49313,2,340,53720,0,2,0
20140,10893,49313,2,340,53720,0,2,0
20141,10893,49313,2,340,53720,0,2,0
20142,10893,49313,2,340,53720,0,2,0
20143,10893,49313,2,340,53720,0,2,0
20144,10893,49313,2,340,53720,0,2,0
20145,10893,49313,2,340,53720,0,2,0
20146,10893,49313,2,340,53720,0,2,0
20147,10893,49313,2,340,53720,0,2,0
20148,10893,49313,2,340,53720,0,2,0
20149,10893,49313,2,340,53720,0,2,0
20150,10893,49313,2,340,53720,0,2,0
20151,10893,49313,2,340,53720,0,2,0
20152,10893,49313,2,340,53720,0,2,0
20153,10893,49313,2,340,53720,0,2,0
20154,10893,49313,2,340,53720,0,2,0
20155,10893,49313,2,340,53720,0,2,0
20156,10893,49313,2,340,53720,0,2,0
20157,10893,49313,2,340,53720,0,2,0
20158,10893,49313,2,340,53720,0,2,0
20159,10893,49313,2,340,53720,0,2,0
20160,10893,49313,2,340,53720,0,2,0
20161,10893,49313,2,340,53720,0,2,0
20162,10893,49313,2,340,53720,0,2,0
20163,10893,49313,2,340,53720,0,2,0
20164,10893,49313,2,340,53720,0,2,0
20165,10893,49313,2,340,53720,0,2,0
20166,10893,49313,2,340,53720,0,2,0
20167,10893,49313,2,340,53720,0,2,0
20168,10893,49313,2,340,53720,0,2,0
20169,10893,49313,2,340,53720,0,2,0
20170,10893,49313,2,340,53720,0,2,0
20171,10893,49313,2,340,53720,0,2,0
20172,10893,49313,2,340,53720,0,2,0
20173,10893,49313,2,340,53720,0,2,0
20174,10893,49313,2,340,53720,0,2,0
20175,10893,49313,2,340,53720,0,2,0
20176,10893,49313,2,340,53720,0,2,0
20177,10893,49313,2,340,53720,0,2,0
20178,10893,49313,2,340,53720,0,2,0
20179,10893,49313,2,340,53720,0,2,0
20180,10893,49313,2,340,53720,0,2,0
20181,10893,49313,2,340,53720,0,2,0
20182,10893,49313,2,340,53720,0,2,0
20183,10893,49313,2,340,53720,0,2,0
20184,10893,49313,2,340,53720,0,2,0
20185,10893,49313,2,340,53720,0,2,0
20186,10893,49313,2,340,53720,0,2,0
20187,10893,49313,2,340,53720,0,2,0
20188,10893,49313,2,340,53720,0,2,0
20189,10893,49313,2,340,53720,0,2,0
20190,10893,49313,2,340,53720,0,2,0
20191,10893,49313,2,340,53720,0,2,0
20192,10893,49313,2,340,53720,0,2,0
20193,10893,49313,2,340,53720,0,2,0
20194,10893,49313,2,340,53720,0,2,0
20195,10893,49313,2,340,53720,0,2,0
20196,10893,49313,2,340,53720,0,2,0
20197,10893,49313,2,340,53720,0,2,0
20198,10893,49313,2,340,53720,0,2,0
20199,10893,49313,2,340,53720,0,2,0
20200,10893,49313,2,340,53720,0,2,0
20201,10893,49313,2,340,53720,0,2,0
20202,10893,49313,2,340,53720,0,2,0
20203,10893,49313,2,340,53720,0,2,0
20204,10893,49313,2,340,53720,0,2,0
20205,10893,49313,2,340,53720,0,2,0
20206,10893,49313,2,340,53720,0,2,0
20207,10893,49313,2,340,53720,0,2,0
20208,10893,49313,2,340,53720,0,2,0
20209,10893,49313,2,340,53720,0,2,0
20210,10893,49313,2,340,53720,0,2,0
20211,10893,49313,2,340,53720,0,2,0
20212,10893,49313,2,340,53720,0,2,0
20213,10893,49313,2,340,53720,0,2,0
20214,10893,49313,2,340,53720,0,2,0
20215,10893,49313,2,340,53720,0,2,0
20216,10893,49313,2,340,53720,0,2,0
20217,10893,49313,2,340,53720,0,2,0
20218,10893,49313,2,340,53720,0,2,0
20219,10893,49313,2,340,53720,0,2,0
20220,10893,49313,2,340,53720,0,2,0
20221,10893,49313,2,340,53720,0,2,0
20222,10893,49313,2,340,53720,0,2,0
20223,10893,49313,2,340,53720,0,2,0
20224,10893,49313,2,340,53720,0,2,0
20225,10893,49313,2,340,53720,0,2,0
20226,10893,49313,2,340,53720,0,2,0
20227,10893,49313,2,340,53720,0,2,0
20228,10893,49313,2,340,53720,0,2,0
20229,10893,49313,2,340,53720,0,2,0
20230,10893,49313,2,340,53720,0,2,0
20231,10893,49313,2,340,53720,0,2,0
20232,10893,49313,2,340,53720,0,2,0
20233,10893,49313,2,340,53720,0,2,0
20234,10893,49313,2,340,53720,0,2,0
20235,10893,49313,2,340,53720,0,2,0
20236,10893,49313,2,340,53720,0,2,0
20237,10893,49313,2,340,53720,0,2,0
20238,10893,49313,2,340,53720,0,2,0
20239,10893,49313,2,340,53720,0,2,0
20240,10893,49313,2,340,53720,0,2,0
20241,10893,49313,2,340,53720,0,2,0
20242,10893,49313,2,340,53720,0,2,0
20243,10893,49313,2,340,53720,0,2,0
20244,10893,49313,2,340,53720,0,2,0
20245,10893,49313,2,340,53720,0,2,0
20246,10893,49313,2,340,53720,0,2,0
20247,10893,49313,2,340,53720,0,2,0
20248,10893,49313,2,340,53720,0,2,0
20249,10893,49313,2,340,53720,0,2,0
20250,10893,49313,2,340,53720,0,2,0
20251,10893,49313,2,340,53720,0,2,0
20252,10893,49313,2,340,53720,0,2,0
20253,10893,49313,2,340,53720,0,2,0
20254,10893,49313,2,340,53720,0,2,0
20255,10893,49313,2,340,53720,0,2,0
20256,10893,49313,2,340,53720,0,2,0
20257,10893,49313,2,340,53720,0,2,0
20258,10893,49313,2,340,53720,0,2,0
20259,10893,49313,2,340,53720,0,2,0
20260,10893,49313,2,340,53720,0,2,0
20261,10893,49313,2,340,53720,0,2,0
20262,10893,49313,2,340,53720,0,2,0
20263,10893,49313,2,340,53720,0,2,0
20264,10893,49313,2,340,53720,0,2,0
20265,10893,49313,2,340,53720,0,2,0
20266,10893,49313,2,340,53720,0,2,0
20267,10893,49313,2,340,53720,0,2,0
20268,10893,49313,2,340,53720,0,2,0
20269,10893,49313,2,340,53720,0,2,0
20270,10893,49313,2,340,53720,0,2,0
20271,10893,49313,2,340,53720,0,2,0
20272,10893,49313,2,340,53720,0,2,0
20273,10893,49313,2,340,53720,0,2,0
20274,10893,49313,2,340,53720,0,2,0
20275,10893,49313,2,340,53720,0,2,0
20276,10893,49313,2,340,53720,0,2,0
20277,10893,49313,2,340,53720,0,2,0
20278,10893,49313,2,340,53720,0,2,0
20279,10893,49313,2,340,53720,0,2,0
20280,10893,49313,2,340,53720,0,2,0
20281,10893,49313,2,340,53720,0,2,0
20282,10893,49313,2,340,53720,0,2,0
20283,10893,49313,2,340,53720,0,2,0
20284,10893,49313,2,340,53720,0,2,0
20285,10893,49313,2,340,53720,0,2,0
20286,10893,49313,2,340,53720,0,2,0
20287,10893,49313,2,340,53720,0,2,0
20288,10893,49313,2,340,53720,0,2,0
20289,10893,49313,2,340,53720,0,2,0
20290,10893,49313,2,340,53720,0,2,0
20291,10893,49313,2,340,53720,0,2,0
20292,10893,49313,2,340,53720,0,2,0
20293,10893,49313,2,340,53720,0,2,0
20294,10893,49313,2,340,53720,0,2,0
20295,10893,49313,2,340,53720,0,2,0
20296,10893,49313,2,340,53720,0,2,0
20297,10893,49313,2,340,53720,0,2,0
20298,10893,49313,2,340,53720,0,2,0
20299,10893,49313,2,340,53720,0,2,0
20300,10893,49313,2,340,53720,0,2,0
20301,10893,49313,2,340,53720,0,2,0
20302,10893,49313,2,340,53720,0,2,0
20303,10893,49313,2,340,53720,0,2,0
20304,10893,49313,2,340,53720,0,2,0
20305,10893,49313,2,340,53720,0,2,0
20306,10893,49313,2,340,53720,0,2,0
20307,10893,49313,2,340,53720,0,2,0
20308,10893,49313,2,340,53720,0,2,0
20309,10893,49313,2,340,53720,0,2,0
20310,10893,49313,2,340,53720,0,2,0
20311,10893,49313,2,340,53720,0,2,0
20312,10893,49313,2,340,53720,0,2,0
20313,10893,49313,2,340,53720,0,2,0
20314,10893,49313,2,340,53720,0,2,0
20315,10893,49313,2,340,53720,0,2,0
20316,10893,49313,2,340,53720,0,2,0
20317,10893,49313,2,340,53720,0,2,0
20318,10893,49313,2,340,53720,0,2,0
20319,10893,49313,2,340,53720,0,2,0
20320,10893,49313,2,340,53720,0,2,0
20321,10893,49313,2,340,53720,0,2,0
20322,10893,49313,2,340,53720,0,2,0
20323,10893,49313,2,340,53720,0,2,0
20324,10893,49313,2,340,53720,0,2,0
20325,10893,49313,2,340,53720,0,2,0
20326,10893,49313,2,340,53720,0,2,0
20327,10893,49313,2,340,53720,0,2,0
20328,10893,49313,2,340,53720,0,2,0
20329,10893,49313,2,340,53720,0,2,0
20330,10893,49313,2,340,53720,0,2,0
20331,10893,49313,2,340,53720,0,2,0
20332,10893,49313,2,340,53720,0,2,0
20333,10893,49313,2,340,53720,0,2,0
20334,10893,49313,2,340,53720,0,2,0
20335,10893,49313,2,340,53720,0,2,0
20336,10893,49313,2,340,53720,0,2,0
20337,10893,49313,2,340,53720,0,2,0
20338,10893,49313,2,340,53720,0,2,0
20339,10893,49313,2,340,53720,0,2,0
20340,10893,49313,2,340,53720,0,2,0
20341,10893,49313,2,340,53720,0,2,0
20342,10893,49313,2,340,53720,0,2,0
20343,10893,49313,2,340,53720,0,2,0
20344,10893,49313,2,340,53720,0,2,0
20345,10893,49313,2,340,53720,0,2,0
20346,10893,49313,2,340,53720,0,2,0
20347,10893,49313,2,340,53720,0,2,0
20348,10893,49313,2,340,53720,0,2,0
20349,10893,49313,2,340,53720,0,2,0
20350,10893,49313,2,340,53720,0,2,0
20351,10893,49313,2,340,53720,0,2,0
20352,10893,49313,2,340,53720,0,2,0
20353,10893,49313,2,340,53720,0,2,0
20354,10893,49313,2,340,53720,0,2,0
20355,10893,49313,2,340,53720,0,2,0
20356,10893,49313,2,340,53720,0,2,0
20357,10893,49313,2,340,53720,0,2,0
20358,10893,49313,2,340,53720,0,2,0
20359,10893,49313,2,340,53720,0,2,0
20360,10893,49313,2,340,53720,0,2,0
20361,10893,49313,2,340,53720,0,2,0
20362,10893,49313,2,340,53720,0,2,0
20363,10893,49313,2,340,53720,0,2,0
20364,10893,49313,2,340,53720,0,2,0
20365,10893,49313,2,340,53720,0,2,0
20366,10893,49313,2,340,53720,0,2,0
20367,10893,49313,2,340,53720,0,2,0
20368,10893,49313,2,340,53720,0,2,0
20369,10893,49313,2,340,53720,0,2,0
20370,10893,49313,2,340,53720,0,2,0
20371,10893,49313,2,340,53720,0,2,0
20372,10893,49313,2,340,53720,0,2,0
20373,10893,49313,2,340,53720,0,2,0
20374,10893,49313,2,340,53720,0,2,0
20375,10893,49313,2,340,53720,0,2,0
20376,10893,49313,2,340,53720,0,2,0
20377,10893,49313,2,340,53720,0,2,0
20378,10893,49313,2,340,53720,0,2,0
20379,10893,49313,2,340,53720,0,2,0
20380,10893,49313,2,340,53720,0,2,0
20381,10893,49313,2,340,53720,0,2,0
20382,10893,49313,2,340,53720,0,2,0
20383,10893,49313,2,340,53720,0,2,0
20384,10893,49313,2,340,53720,0,2,0
20385,10893,49313,2,340,53720,0,2,0
20386,10893,49313,2,340,53720,0,2,0
20387,10893,49313,2,340,53720,0,2,0
20388,10893,49313,2,340,53720,0,2,0
20389,10893,49313,2,340,53720,0,2,0
20390,10893,49313,2,340,53720,0,2,0
20391,10893,49313,2,340,53720,0,2,0
20392,10893,49313,2,340,53720,0,2,0
20393,10893,49313,2,340,53720,0,2,0
20394,10893,49313,2,340,53720,0,2,0
20395,10893,49313,2,340,53720,0,2,0
20396,10893,49313,2,340,53720,0,2,0
20397,10893,49313,2,340,53720,0,2,0
20398,10893,49313,2,340,53720,0,2,0
20399,10893,49313,2,340,53720,0,2,0
20400,10893,49313,2,340,53720,0,2,0
20401,10893,49313,2,340,53720,0,2,0
20402,10893,49313,2,340,53720,0,2,0
20403,10893,49313,2,340,53720,0,2,0
20404,10893,49313,2,340,53720,0,2,0
20405,10893,49313,2,340,53720,0,2,0
20406,10893,49313,2,340,53720,0,2,0
20407,10893,49313,2,340,53720,0,2,0
20408,10893,49313,2,340,53720,0,2,0
20409,10893,49313,2,340,53720,0,2,0
20410,10893,49313,2,340,53720,0,2,0
20411,10893,49313,2,340,53720,0,2,0
20412,10893,49313,2,340,53720,0,2,0
20413,10893,49313,2,340,53720,0,2,0
20414,10893,49313,2,340,53720,0,2,0
20415,10893,49313,2,340,53720,0,2,0
20416,10893,49313,2,340,53720,0,2,0
20417,10893,49313,2,340,53720,0,2,0
20418,10893,49313,2,340,53720,0,2,0
20419,10893,49313,2,340,53720,0,2,0
20420,10893,49313,2,340,53720,0,2,0
20421,10893,49313,2,340,53720,0,2,0
20422,10893,49313,2,340,53720,0,2,0
20423,10893,49313,2,340,53720,0,2,0
20424,10893,49313,2,340,53720,0,2,0
20425,10893,49313,2,340,53720,0,2,0
20426,10893,49313,2,340,53720,0,2,0
20427,10893,49313,2,340,53720,0,2,0
20428,10893,49313,2,340,53720,0,2,0
20429,10893,49313,2,340,53720,0,2,0
20430,10893,49313,2,340,53720,0,2,0
20431,10893,49313,2,340,53720,0,2,0
20432,10893,49313,2,340,53720,0,2,0
20433,10893,49313,2,340,53720,0,2,0
20434,10893,49313,2,340,53720,0,2,0
20435,10893,49313,2,340,53720,0,2,0
20436,10893,49313,2,340,53720,0,2,0
20437,10893,49313,2,340,53720,0,2,0
20438,10893,49313,2,340,53720,0,2,0
20439,10893,49313,2,340,53720,0,2,0
20440,10893,49313,2,340,53720,0,2,0
20441,10893,49313,2,340,53720,0,2,0
20442,10893,49313,2,340,53720,0,2,0
20443,10893,49313,2,340,53720,0,2,0
20444,10893,49313,2,340,53720,0,2,0
20445,10893,49313,2,340,53720,0,2,0
20446,10893,49313,2,340,53720,0,2,0
20447,10893,49313,2,340,53720,0,2,0
20448,10893,49313,2,340,53720,0,2,0
20449,10893,49313,2,340,53720,0,2,0
20450,10893,49313,2,340,53720,0,2,0
20451,10893,49313,2,340,53720,0,2,0
20452,10893,49313,2,340,53720,0,2,0
20453,10893,49313,2,340,53720,0,2,0
20454,10893,49313,2,340,53720,0,2,0
20455,10893,49313,2,340,53720,0,2,0
20456,10893,49313,2,340,53720,0,2,0
20457,10893,49313,2,340,53720,0,2,0
20458,10893,49313,2,340,53720,0,2,0
20459,10893,49313,2,340,53720,0,2,0
20460,10893,49313,2,340,53720,0,2,0
20461,10893,49313,2,340,53720,0,2,0
20462,10893,49313,2,340,53720,0,2,0
20463,10893,49313,2,340,53720,0,2,0
20464,10893,49313,2,340,53720,0,2,0
20465,10893,49313,2,340,53720,0,2,0
20466,10893,49313,2,340,53720,0,2,0
20467,10893,49313,2,340,53720,0,2,0
20468,10893,49313,2,340,53720,0,2,0
20469,10893,49313,2,340,53720,0,2,0
20470,10893,49313,2,340,53720,0,2,0
20471,10893,49313,2,340,53720,0,2,0
20472,10893,49313,2,340,53720,0,2,0
20473,10893,49313,2,340,53720,0,2,0
20474,10893,49313,2,340,53720,0,2,0
20475,10893,49313,2,340,53720,0,2,0
20476,10893,49313,2,340,53720,0,2,0
20477,10893,49313,2,340,53720,0,2,0
20478,10893,49313,2,340,53720,0,2,0
20479,10893,49313,2,340,53720,0,2,0
20480,10893,49313,2,340,53720,0,2,0
20481,10893,49313,2,340,53720,0,2,0
20482,10893,49313,2,340,53720,0,2,0
20483,10893,49313,2,340,53720,0,2,0
20484,10893,49313,2,340,53720,0,2,0
20485,10893,49313,2,340,53720,0,2,0
20486,10893,49313,2,340,53720,0,2,0
20487,10893,49313,2,340,53720,0,2,0
20488,10893,49313,2,340,53720,0,2,0
20489,10893,49313,2,340,53720,0,2,0
20490,10893,49313,2,340,53720,0,2,0
20491,10893,49313,2,340,53720,0,2,0
20492,10893,49313,2,340,53720,0,2,0
20493,10893,49313,2,340,53720,0,2,0
20494,10893,49313,2,340,53720,0,2,0
20495,10893,49313,2,340,53720,0,2,0
20496,10893,49313,2,340,53720,0,2,0
20497,10893,49313,2,340,53720,0,2,0
20498,10893,49313,2,340,53720,0,2,0
20499,10893,49313,2,340,53720,0,2,0
20500,10893,49313,2,340,53720,0,2,0
20501,10893,49313,2,340,53720,0,2,0
20502,10893,49313,2,340,53720,0,2,0
20503,10893,49313,2,340,53720,0,2,0
20504,10893,49313,2,340,53720,0,2,0
20505,10893,49313,2,340,53720,0,2,0
20506,10893,49313,2,340,53720,0,2,0
20507,10893,49313,2,340,53720,0,2,0
20508,10893,49313,2,340,53720,0,2,0
20509,10893,49313,2,340,53720,0,2,0
20510,10893,49313,2,340,53720,0,2,0
20511,10893,49313,2,340,53720,0,2,0
20512,10893,49313,2,340,53720,0,2,0
20513,10893,49313,2,340,53720,0,2,0
20514,10893,49313,2,340,53720,0,2,0
20515,10893,49313,2,340,53720,0,2,0
20516,10893,49313,2,340,53720,0,2,0
20517,10893,49313,2,340,53720,0,2,0
20518,10893,49313,2,340,53720,0,2,0
20519,10893,49313,2,340,53720,0,2,0
20520,10893,49313,2,340,53720,0,2,0
20521,10893,49313,2,340,53720,0,2,0
20522,10893,49313,2,340,53720,0,2,0
20523,10893,49313,2,340,53720,0,2,0
20524,10893,49313,2,340,53720,0,2,0
20525,10893,49313,2,340,53720,0,2,0
20526,10893,49313,2,340,53720,0,2,0
20527,10893,49313,2,340,53720,0,2,0
20528,10893,49313,2,340,53720,0,2,0
20529,10893,49313,2,340,53720,0,2,0
20530,10893,49313,2,340,53720,0,2,0
20531,10893,49313,2,340,53720,0,2,0
20532,10893,49313,2,340,53720,0,2,0
20533,10893,49313,2,340,53720,0,2,0
20534,10893,49313,2,340,53720,0,2,0
20535,10893,49313,2,340,53720,0,2,0
20536,10893,49313,2,340,53720,0,2,0
20537,10893,49313,2,340,53720,0,2,0
20538,10893,49313,2,340,53720,0,2,0
20539,10893,49313,2,340,53720,0,2,0
20540,10893,49313,2,340,53720,0,2,0
20541,10893,49313,2,340,53720,0,2,0
20542,10893,49313,2,340,53720,0,2,0
20543,10893,49313,2,340,53720,0,2,0
20544,10893,49313,2,340,53720,0,2,0
20545,10893,49313,2,340,53720,0,2,0
20546,10893,49313,2,340,53720,0,2,0
20547,10893,49313,2,340,53720,0,2,0
20548,10893,49313,2,340,53720,0,2,0
20549,10893,49313,2,340,53720,0,2,0
20550,10893,49313,2,340,53720,0,2,0
20551,10893,49313,2,340,53720,0,2,0
20552,10893,49313,2,340,53720,0,2,0
20553,10893,49313,2,340,53720,0,2,0
20554,10893,49313,2,340,53720,0,2,0
20555,10893,49313,2,340,53720,0,2,0
20556,10893,49313,2,340,53720,0,2,0
20557,10893,49313,2,340,53720,0,2,0
20558,10893,49313,2,340,53720,0,2,0
20559,10893,49313,2,340,53720,0,2,0
20560,10893,49313,2,340,53720,0,2,0
20561,10893,49313,2,340,53720,0,2,0
20562,10893,49313,2,340,53720,0,2,0
20563,10893,49313,2,340,53720,0,2,0
20564,10893,49313,2,340,53720,0,2,0
20565,10893,49313,2,340,53720,0,2,0
20566,10893,49313,2,340,53720,0,2,0
20567,10893,49313,2,340,53720,0,2,0
20568,10893,49313,2,340,53720,0,2,0
20569,10893,49313,2,340,53720,0,2,0
20570,10893,49313,2,340,53720,0,2,0
20571,10893,49313,2,340,53720,0,2,0
20572,10893,49313,2,340,53720,0,2,0
20573,10893,49313,2,340,53720,0,2,0
20574,10893,49313,2,340,53720,0,2,0
20575,10893,49313,2,340,53720,0,2,0
20576,10893,49313,2,340,53720,0,2,0
20577,10893,49313,2,340,53720,0,2,0
20578,10893,49313,2,340,53720,0,2,0
20579,10893,49313,2,340,53720,0,2,0
20580,10893,49313,2,340,53720,0,2,0
20581,10893,49313,2,340,53720,0,2,0
20582,10893,49313,2,340,53720,0,2,0
20583,10893,49313,2,340,53720,0,2,0
20584,10893,49313,2,340,53720,0,2,0
20585,10893,49313,2,340,53720,0,2,0
20586,10893,49313,2,340,53720,0,2,0
20587,10893,49313,2,340,53720,0,2,0
20588,10893,49313,2,340,53720,0,2,0
20589,10893,49313,2,340,53720,0,2,0
20590,10893,49313,2,340,53720,0,2,0
20591,10893,49313,2,340,53720,0,2,0
20592,10893,49313,2,340,53720,0,2,0
20593,10893,49313,2,340,53720,0,2,0
20594,10893,49313,2,340,53720,0,2,0
20595,10893,49313,2,340,53720,0,2,0
20596,10893,49313,2,340,53720,0,2,0
20597,10893,49313,2,340,53720,0,2,0
20598,10893,49313,2,340,53720,0,2,0
20599,10893,49313,2,340,53720,0,2,0
20600,10893,49313,2,340,53720,0,2,0
20601,10893,49313,2,340,53720,0,2,0
20602,10893,49313,2,340,53720,0,2,0
20603,10893,49313,2,340,53720,0,2,0
20604,10893,49313,2,340,53720,0,2,0
20605,10893,49313,2,340,53720,0,2,0
20606,10893,49313,2,340,53720,0,2,0
20607,10893,49313,2,340,53720,0,2,0
20608,10893,49313,2,340,53720,0,2,0
20609,10893,49313,2,340,53720,0,2,0
20610,10893,49313,2,340,53720,0,2,0
20611,10893,49313,2,340,53720,0,2,0
20612,10893,49313,2,340,53720,0,2,0
20613,10893,49313,2,340,53720,0,2,0
20614,10893,49313,2,340,53720,0,2,0
